33.495	-112.03
33.449	-112.1
33.509	-112.07
33.481	-112.01
33.586	-111.88
33.563	-112.12
33.437	-111.94
33.349	-111.96
33.321	-111.93
33.449	-112.08
33.431	-112.35
33.306	-111.89
33.349	-111.94
33.584	-111.97
33.51	-112.09
33.379	-111.88
33.655	-112.13
33.681	-112.24
33.355	-111.79
33.655	-112
33.42	-111.55
33.059	-112.05
33.483	-112.08
33.322	-111.96
33.393	-111.94
33.612	-112.12
33.249	-111.63
33.364	-111.91
33.314	-111.84
33.611	-112.34
33.32	-111.98
33.503	-111.93
33.336	-111.81
33.626	-112.2
33.393	-111.94
33.524	-112.2
33.583	-111.98
33.378	-111.96
33.51	-112
33.408	-111.92
33.532	-112.26
33.579	-111.88
33.511	-112.08
33.655	-111.98
33.51	-112.04
33.584	-111.93
33.415	-111.57
33.422	-111.86
33.378	-111.76
33.711	-112.27
33.415	-111.83
33.306	-111.86
33.506	-112.06
33.64	-112.08
33.436	-112
33.484	-111.93
33.769	-111.92
33.64	-112.03
32.879	-111.75
33.333	-111.95
33.506	-112.03
33.307	-111.75
33.61	-111.93
33.378	-112.07
33.63	-111.88
33.671	-111.91
33.447	-111.93
33.584	-111.93
33.422	-111.95
33.393	-111.91
33.3	-111.84
33.639	-112.43
33.61	-111.98
33.624	-111.93
33.605	-112.04
33.289	-111.84
33.304	-111.76
33.285	-111.89
33.495	-111.99
33.621	-111.9
33.431	-112.35
33.385	-111.96
33.636	-111.92
33.597	-111.89
33.584	-111.83
33.531	-112.01
33.822	-111.91
33.499	-111.93
33.599	-111.98
33.378	-111.94
33.641	-111.97
33.495	-112.05
33.48	-112.2
33.671	-111.91
33.4	-111.68
33.395	-111.84
33.621	-111.88
33.578	-111.88
33.495	-112.08
33.638	-112.22
33.51	-112.06
33.465	-112.07
33.495	-112.02
33.64	-112.07
33.657	-112.36
33.547	-111.92
33.676	-112.02
33.495	-112.04
33.393	-111.94
33.621	-111.91
33.638	-112.36
33.615	-111.86
33.318	-111.83
33.498	-111.93
33.415	-111.78
33.336	-111.96
33.393	-111.85
33.575	-112.12
33.586	-111.85
33.615	-111.87
33.474	-112.06
33.176	-111.62
33.481	-112.01
33.414	-111.94
33.582	-111.68
33.604	-112.07
33.655	-112.18
33.584	-112.13
33.264	-111.86
33.507	-112.03
33.528	-111.93
33.32	-111.98
33.638	-112.33
33.569	-112.12
33.408	-111.92
33.378	-112.07
33.633	-112.43
33.538	-111.91
33.638	-111.98
33.302	-111.9
33.466	-112.34
33.51	-112.03
33.48	-111.93
33.583	-111.98
33.42	-111.98
33.45	-112.27
33.32	-111.89
33.64	-112.22
33.39	-111.86
33.407	-111.98
33.337	-111.88
33.3	-111.84
33.608	-111.72
33.53	-112.01
33.307	-111.95
33.605	-111.98
33.472	-112.13
33.966	-112.74
33.317	-111.97
33.495	-111.98
33.712	-112.11
33.509	-112.09
33.321	-111.91
33.655	-112.06
33.619	-111.89
33.607	-112.06
33.638	-111.9
33.708	-112.48
33.472	-111.93
33.464	-112.48
33.461	-112.17
33.625	-111.93
33.426	-111.94
33.351	-111.88
33.641	-112.05
33.349	-111.96
33.311	-111.77
33.247	-111.84
33.715	-112.11
33.612	-111.93
33.511	-112.08
33.496	-112.03
33.522	-111.96
33.421	-111.83
33.624	-111.89
33.317	-112
33.869	-112.15
33.306	-111.84
33.436	-112.01
33.637	-112.28
33.438	-112.34
33.379	-111.88
33.349	-111.98
33.596	-112.12
33.449	-112.08
33.464	-112.34
33.454	-111.95
33.502	-111.93
33.379	-111.93
32.95	-112.7
33.641	-112.03
33.537	-112.03
33.574	-111.91
33.479	-112
33.581	-111.92
33.373	-111.92
33.48	-112
33.503	-111.93
33.5	-111.92
33.373	-111.97
33.28	-111.79
33.682	-112.28
33.652	-112.24
33.292	-111.75
33.581	-112.12
33.606	-111.72
33.378	-112.03
33.343	-111.69
33.465	-112.1
33.967	-112.71
33.299	-111.93
33.639	-112.39
33.393	-111.98
33.582	-111.93
33.498	-112.1
33.433	-111.9
33.422	-111.92
33.639	-112.43
33.429	-111.87
33.479	-112.05
33.503	-111.93
33.515	-112.05
33.466	-111.92
33.447	-112.07
33.611	-111.93
33.38	-111.96
33.413	-111.88
33.389	-111.87
33.031	-111.39
33.508	-112.03
33.54	-112.06
33.51	-112.1
33.452	-112.03
33.407	-111.95
33.463	-112.36
33.587	-112.11
33.538	-112.14
33.307	-111.97
33.464	-111.91
33.611	-111.93
33.42	-111.93
33.45	-112.27
33.306	-111.9
33.421	-111.92
33.639	-112.43
33.424	-112
33.641	-112.03
33.554	-112.1
33.637	-112.07
33.451	-111.72
33.415	-111.8
33.639	-112.06
33.969	-112.73
33.495	-111.99
33.334	-111.95
33.698	-111.92
33.798	-112.07
33.639	-112.36
33.48	-112
33.384	-111.81
33.553	-112.06
33.798	-111.98
33.639	-112.18
33.494	-112
33.417	-111.84
33.514	-112.07
33.494	-111.93
33.48	-111.99
33.569	-112.11
33.489	-111.93
33.421	-111.93
33.597	-112.04
33.377	-111.97
33.379	-111.81
33.816	-111.78
33.425	-111.95
33.321	-111.99
33.612	-112.01
33.582	-112.12
33.495	-112.36
33.415	-111.84
33.477	-112.07
33.622	-111.9
33.266	-111.99
33.425	-111.94
33.585	-111.93
33.539	-112.17
33.486	-112.07
33.447	-112.29
33.678	-111.98
33.642	-112.07
33.348	-111.91
33.346	-111.96
33.672	-111.91
33.319	-111.98
33.676	-111.98
33.32	-111.88
33.378	-112.07
33.372	-112.57
33.638	-112.23
33.64	-112.22
33.337	-111.76
33.684	-112.1
33.62	-111.88
33.638	-112.06
33.364	-111.94
33.625	-111.93
33.51	-112.01
33.415	-111.8
33.584	-111.92
33.493	-111.93
33.515	-112.19
33.488	-112.08
33.758	-111.99
33.351	-111.96
33.51	-112.03
33.433	-111.84
33.639	-112.24
33.64	-112.18
33.319	-111.97
33.543	-111.91
33.552	-112.27
33.625	-112.03
33.638	-111.93
33.684	-112.11
33.628	-112.01
33.582	-112.12
33.405	-111.98
33.508	-111.89
33.306	-111.89
33.492	-112.07
33.418	-111.78
33.596	-112.15
33.581	-111.93
33.623	-111.89
33.494	-112.12
33.349	-111.96
33.522	-111.9
33.377	-111.95
33.426	-111.94
33.567	-111.93
33.438	-112.02
33.448	-112.07
33.434	-112.31
33.639	-112.19
33.379	-111.88
33.379	-111.79
33.379	-111.98
33.306	-111.9
33.486	-111.93
33.509	-112.03
33.575	-112.19
33.321	-111.98
33.567	-112.1
33.453	-112.07
33.63	-111.89
33.43	-111.94
33.684	-112.1
33.583	-111.98
33.245	-111.64
33.326	-111.87
33.502	-111.93
33.622	-111.9
33.465	-112.28
33.452	-112
33.625	-111.94
33.306	-111.87
33.388	-111.86
33.655	-112.13
33.45	-112.08
33.48	-111.98
33.455	-112.07
33.623	-111.89
33.623	-111.88
33.507	-112.03
33.48	-111.91
33.47	-111.93
33.601	-111.72
33.319	-111.97
33.364	-111.79
33.666	-112.12
33.306	-111.97
33.553	-112.13
33.539	-112.1
33.5	-112.17
33.407	-112.02
33.454	-112.07
33.699	-111.92
33.582	-112.12
33.496	-111.92
33.608	-111.72
33.393	-111.87
33.429	-111.96
33.381	-111.84
33.507	-111.99
33.51	-112.11
33.308	-111.74
33.311	-111.77
33.503	-112.1
33.393	-111.86
33.607	-111.93
33.538	-112.18
33.509	-112.04
33.423	-111.94
32.877	-111.75
33.596	-112.17
33.464	-112.07
33.394	-111.75
33.575	-112.12
33.426	-111.94
33.509	-112.03
33.494	-112.07
33.603	-111.98
33.667	-112.19
33.509	-112.07
33.342	-111.86
33.448	-112.13
33.637	-112.33
33.621	-112
33.307	-111.87
33.575	-112.12
33.379	-111.81
33.415	-111.68
33.58	-111.76
33.713	-112.11
33.495	-112.02
33.378	-112.03
33.766	-111.98
33.335	-111.74
33.466	-112.15
33.552	-112.12
33.492	-111.92
33.466	-112.05
33.587	-112.25
33.656	-111.93
33.51	-112.01
33.597	-111.98
33.417	-111.55
33.372	-112.57
33.7	-111.89
33.67	-112.03
33.45	-112.07
33.477	-112.22
33.495	-112.09
33.465	-112.27
33.429	-111.91
33.464	-111.93
33.321	-111.98
33.351	-111.76
33.583	-111.93
33.626	-112.13
33.663	-112.03
32.94	-111.76
33.45	-112.07
33.331	-111.79
33.385	-111.96
33.453	-112.07
33.435	-112.01
33.378	-111.97
33.657	-112.24
33.64	-112.22
33.568	-112.12
33.652	-111.93
33.7	-112.11
33.561	-112.07
33.332	-111.91
33.64	-112.4
33.633	-112.03
33.599	-112.01
33.369	-111.79
33.667	-112.12
33.433	-111.9
33.497	-112.07
33.34	-111.96
33.504	-111.97
33.378	-111.79
33.379	-111.89
33.379	-111.9
33.345	-111.96
33.548	-112.05
33.509	-112.07
33.461	-112.34
33.479	-111.93
33.311	-111.97
33.449	-112.08
33.568	-112.06
33.581	-111.89
33.553	-112.17
33.508	-112.29
33.361	-111.91
33.364	-111.88
33.385	-111.81
33.542	-112.18
33.606	-112.3
33.298	-111.9
33.395	-111.68
33.625	-112.03
33.465	-112.08
33.493	-112.07
33.491	-112.08
33.495	-112
33.466	-111.91
33.459	-112.07
33.378	-112.04
33.392	-111.72
33.483	-111.92
33.583	-111.83
33.624	-112.19
33.378	-112.03
33.501	-111.92
33.438	-111.83
33.701	-111.92
33.467	-112
33.711	-112.11
33.51	-112.02
33.517	-112.08
33.498	-111.93
33.499	-111.92
33.677	-112.03
33.584	-111.93
33.583	-111.97
33.458	-112.05
33.508	-112.05
33.508	-112.03
33.685	-112.12
33.48	-111.99
33.39	-111.93
33.449	-112.07
33.349	-111.96
33.393	-111.96
33.567	-111.93
33.319	-111.86
33.364	-111.91
33.068	-112.04
33.567	-112.17
33.699	-111.92
33.666	-112.12
33.624	-111.93
33.511	-112.07
33.67	-111.91
33.642	-111.9
33.35	-111.95
33.517	-112.07
33.498	-112.07
33.416	-111.67
33.447	-112.08
33.479	-111.98
33.502	-111.95
33.639	-112.23
33.643	-111.98
33.32	-111.98
33.524	-112.05
33.621	-111.9
33.472	-111.93
33.378	-111.94
33.486	-112.12
33.335	-111.97
33.629	-111.89
33.405	-111.55
33.55	-112.06
33.639	-112.36
33.494	-111.92
33.422	-111.94
33.642	-112.25
33.385	-111.53
33.627	-112.1
33.307	-111.75
33.58	-112.12
32.88	-111.75
33.666	-112.2
33.458	-112.05
33.495	-112.22
33.517	-112.06
33.43	-111.95
33.63	-111.93
33.585	-112.01
33.64	-112.19
33.52	-112.17
33.51	-111.99
33.335	-111.96
33.599	-111.98
33.553	-112.05
33.479	-111.93
33.672	-111.89
33.378	-112.17
33.429	-112.39
33.534	-112.26
33.682	-112.21
33.4	-112
33.865	-112.14
33.604	-112.22
33.214	-111.66
33.552	-112.26
33.306	-111.9
33.341	-111.84
33.513	-112.07
33.554	-112.27
33.235	-111.77
33.477	-111.93
33.64	-112.09
33.511	-112.07
33.366	-111.72
33.528	-111.93
33.743	-111.98
33.306	-111.94
33.481	-112.41
33.51	-111.93
33.639	-112.22
33.653	-112.25
33.666	-112.01
33.451	-112
32.887	-111.69
33.503	-111.93
33.245	-111.79
33.261	-111.79
33.582	-111.89
33.291	-111.84
33.473	-112.07
33.626	-111.92
32.903	-112.01
33.384	-111.74
33.499	-112.08
33.625	-111.94
33.381	-111.86
33.509	-112
33.37	-112.58
33.641	-112.03
33.337	-111.97
33.68	-112.11
33.656	-112.06
33.484	-112.36
33.415	-111.83
33.445	-111.93
33.495	-112.08
33.501	-111.91
33.639	-111.86
33.432	-111.95
33.575	-111.72
33.453	-112.07
33.319	-111.87
33.501	-111.92
33.463	-112.07
33.584	-111.98
33.468	-112.34
33.656	-111.93
33.466	-111.97
33.464	-112.05
33.426	-111.94
33.379	-111.49
33.297	-111.9
33.321	-111.98
33.378	-111.93
33.424	-111.8
33.589	-111.84
33.496	-112.02
33.495	-112.06
33.656	-111.93
33.422	-111.92
33.634	-111.93
33.507	-112.03
33.306	-111.76
33.287	-111.89
33.493	-111.92
33.669	-112.2
33.365	-111.76
33.38	-111.69
33.347	-111.97
33.611	-112.19
33.538	-112.19
33.439	-112.01
33.641	-111.99
33.213	-111.68
33.538	-111.89
33.305	-111.87
33.665	-112.2
33.522	-112.02
33.336	-111.86
33.379	-111.81
33.464	-112.28
33.452	-112.08
33.583	-111.93
33.306	-111.97
33.262	-111.86
33.421	-111.85
33.609	-112.24
33.357	-112.43
33.337	-111.84
33.523	-112.05
33.248	-111.88
33.601	-111.98
33.798	-111.93
33.539	-111.87
33.471	-112.06
33.499	-112.08
33.423	-111.94
33.062	-112.05
33.495	-111.98
33.32	-111.98
33.638	-112.06
33.349	-111.76
33.583	-112.05
33.459	-112.08
33.487	-111.91
33.396	-111.84
33.587	-111.85
33.482	-112.05
33.569	-111.89
33.64	-111.89
33.415	-111.85
33.448	-112.07
33.622	-111.93
33.524	-112.12
33.671	-112.19
33.306	-111.79
33.394	-111.85
33.335	-111.84
33.494	-111.93
33.507	-112.03
33.415	-111.84
33.336	-111.86
33.585	-112.01
33.635	-112.24
33.638	-112.18
33.263	-111.86
33.717	-112.27
33.651	-112.37
33.611	-112.15
33.582	-112.11
33.422	-111.91
33.62	-111.91
33.508	-112.05
33.495	-112.03
33.375	-111.88
33.518	-112
33.581	-111.93
33.495	-111.92
33.364	-111.91
33.639	-112.18
33.495	-112
33.458	-111.49
33.502	-112.05
33.39	-111.86
33.504	-112.06
33.302	-111.84
33.679	-111.97
33.605	-112.27
33.261	-111.88
33.349	-111.96
33.254	-111.64
33.466	-112.34
33.61	-112.36
33.306	-111.9
33.641	-112.01
33.036	-111.39
33.647	-111.89
33.316	-111.97
33.487	-111.93
33.526	-111.39
33.301	-111.74
33.306	-111.88
33.552	-112.26
33.544	-111.9
33.769	-111.93
33.764	-112.07
33.308	-111.87
33.593	-112.3
33.306	-111.89
33.231	-111.69
33.666	-112.19
33.281	-111.79
33.495	-112.03
33.596	-112.01
33.423	-111.9
33.48	-111.93
33.414	-111.9
33.582	-112.12
33.508	-112.04
33.28	-111.69
33.363	-111.91
33.584	-111.93
33.335	-111.79
33.568	-111.89
33.56	-112.03
33.667	-112.19
33.424	-111.77
33.543	-112.07
33.307	-111.83
33.317	-111.97
33.423	-111.94
33.581	-111.93
33.619	-111.9
33.574	-112.12
33.383	-111.86
33.422	-111.87
33.612	-112
33.408	-111.91
33.583	-111.93
33.495	-112.06
33.612	-112.06
33.464	-112.28
33.577	-112.24
33.304	-111.96
33.45	-112.07
33.427	-111.94
33.626	-112.11
33.511	-111.99
33.382	-111.81
33.599	-111.99
33.642	-112.23
33.465	-112.28
33.408	-111.95
33.461	-112.21
33.711	-112.11
33.349	-111.96
33.38	-111.81
33.433	-111.9
33.613	-111.98
33.236	-111.79
33.639	-112.2
33.21	-111.53
33.417	-111.83
33.499	-111.92
33.455	-112.07
33.48	-111.98
33.48	-112.23
33.248	-111.88
33.22	-111.87
33.477	-112.06
33.408	-111.92
33.449	-112.07
33.306	-111.86
33.394	-111.91
33.509	-112.04
33.624	-111.98
33.412	-111.84
33.438	-112.02
33.518	-112.06
33.598	-112.04
33.78	-111.93
33.5	-111.93
33.623	-111.93
33.464	-112.34
33.58	-112.24
33.626	-111.92
33.675	-111.96
33.502	-111.93
33.415	-111.73
33.627	-111.96
33.972	-112.76
33.459	-112.07
33.493	-112.34
33.679	-111.97
33.471	-112.24
33.433	-111.9
33.598	-112.17
33.457	-112.07
33.415	-111.8
33.674	-111.89
33.245	-111.84
33.498	-111.93
33.508	-112.04
33.575	-111.9
33.638	-112.01
33.466	-111.93
33.407	-112.1
33.363	-111.89
33.574	-112.12
33.638	-112.22
33.874	-112.15
33.655	-112.36
33.496	-112.1
33.408	-111.75
33.448	-112.07
33.297	-111.84
33.48	-111.98
33.711	-112.11
33.3	-111.74
33.32	-111.93
33.314	-111.69
33.538	-112.16
33.431	-112.15
33.383	-111.56
33.352	-111.8
33.414	-111.93
33.466	-111.97
33.292	-111.83
33.499	-111.92
33.45	-112.08
33.509	-112.04
33.552	-112.27
33.416	-111.77
33.434	-111.93
33.627	-112
33.416	-111.56
33.382	-111.75
33.379	-111.79
33.632	-112
33.612	-112.01
33.574	-111.89
33.618	-111.93
33.702	-111.93
33.479	-112.13
32.88	-111.71
33.546	-111.97
33.469	-111.91
33.639	-112.18
33.67	-111.92
33.281	-111.79
33.332	-111.98
33.432	-111.84
33.503	-111.93
33.495	-111.98
33.597	-112.04
33.35	-111.97
33.59	-112.12
33.577	-111.93
33.455	-112.36
33.499	-112.36
33.444	-111.97
33.625	-112.11
33.424	-111.92
33.581	-111.92
33.539	-111.87
33.29	-111.89
33.618	-111.9
33.395	-111.91
33.582	-111.95
33.609	-111.93
33.335	-111.95
33.422	-111.93
33.495	-112.1
33.596	-111.99
33.627	-111.9
33.41	-111.87
33.499	-111.92
33.553	-112.06
33.438	-112.02
33.553	-112.1
33.492	-112.32
33.378	-111.96
33.306	-112.05
33.305	-111.95
33.491	-111.91
33.642	-112.22
33.582	-111.89
33.663	-112.02
33.399	-111.36
33.387	-111.88
33.321	-111.88
33.582	-112.12
33.384	-111.81
33.415	-111.89
33.415	-111.58
33.641	-112.05
33.58	-112.12
33.496	-111.93
33.568	-112.1
33.306	-111.83
33.617	-111.93
33.413	-111.88
33.357	-111.45
33.641	-112.01
33.495	-111.92
33.622	-111.9
33.503	-111.93
33.638	-112.07
33.488	-112.08
33.511	-112.07
33.421	-111.92
33.449	-111.96
33.393	-111.87
33.639	-112.19
33.377	-111.91
33.606	-111.95
33.643	-112.12
33.42	-111.82
33.582	-111.89
33.261	-111.89
33.302	-111.84
33.381	-111.76
33.35	-111.94
33.595	-112.04
33.554	-112.1
33.35	-111.76
33.509	-112.05
33.422	-111.94
33.502	-111.95
33.503	-112
33.662	-112.19
33.492	-112.29
33.61	-111.98
33.319	-111.98
33.679	-111.97
33.587	-111.93
33.395	-111.91
33.422	-111.96
33.587	-112
33.798	-111.93
33.414	-111.86
33.282	-111.79
33.541	-112.18
33.583	-111.93
33.611	-112.23
33.623	-111.9
33.656	-112.01
33.575	-112.07
33.429	-111.9
33.609	-112.36
33.486	-112.13
33.479	-111.93
33.494	-112.07
33.426	-111.94
33.599	-111.98
33.546	-111.97
33.629	-111.89
33.498	-111.93
33.639	-112.35
33.319	-111.98
33.413	-111.88
33.246	-111.84
33.539	-112.06
33.598	-112.04
33.376	-111.86
33.51	-112.34
33.677	-112.03
33.64	-112.01
33.598	-112.01
33.494	-111.93
33.435	-111.83
33.448	-112.05
33.477	-112.05
33.22	-111.56
33.798	-112.07
33.64	-112.07
33.573	-112.12
33.493	-111.93
33.364	-111.93
33.356	-111.96
33.574	-111.91
33.58	-111.89
33.463	-112.34
33.335	-111.86
33.487	-111.93
33.639	-112.03
33.645	-112.31
33.636	-111.92
33.466	-112.08
33.557	-112.26
33.663	-112.02
33.495	-112
33.415	-111.84
33.651	-111.93
33.422	-111.96
33.64	-112.25
33.448	-112.07
33.607	-111.94
33.662	-111.96
33.479	-112.05
33.642	-111.99
33.638	-112.21
33.474	-112.06
33.482	-112.34
33.449	-112.08
33.39	-111.93
33.638	-112.22
33.561	-111.98
33.422	-111.95
33.566	-112.06
33.637	-112.2
33.512	-112.06
33.639	-112.15
33.628	-111.89
33.38	-111.76
33.539	-112.26
33.481	-111.93
33.303	-111.99
33.503	-111.93
33.464	-112.32
33.418	-111.94
33.479	-111.93
33.379	-111.91
33.266	-111.82
33.503	-111.93
33.484	-112.36
33.673	-112.24
32.878	-111.75
33.441	-112.35
33.475	-111.93
33.627	-112.07
33.58	-111.98
33.525	-112.1
33.383	-111.96
33.365	-111.86
33.321	-111.86
33.599	-111.98
33.634	-112.24
33.33	-111.79
33.505	-112.05
33.48	-112.01
33.581	-112.13
33.597	-111.87
33.653	-112.25
33.285	-111.84
33.302	-111.9
33.629	-111.89
33.37	-111.94
33.481	-111.95
33.684	-112.09
33.493	-111.93
33.385	-111.96
33.493	-111.93
33.462	-112.36
33.609	-112.36
33.395	-111.91
33.349	-111.91
33.553	-112.14
33.711	-112.2
33.579	-112.12
33.51	-112.11
33.301	-111.74
33.415	-111.83
33.511	-112.07
33.527	-111.92
33.414	-111.93
33.433	-111.84
33.426	-111.94
33.509	-112.03
33.539	-111.89
33.42	-111.84
